"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"CANCELLED","200950474009189888_1","2025-09-20","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","12-13 Years","1","290.0","259.0",
"RTO_COMPLETE","200950507392660800_1","2025-09-20","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","200950944981664384_1","2025-09-20","Chhattisgarh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","214.0",
"DELIVERED","200950970218415232_1","2025-09-20","Karnataka","158-(Girls)(half Sleeve)Butterfly Flower-White+Pink","158-(Girls)(half Sleeve)Butterfly Flower-White+Pink","13-14 Years","1","360.0","321.0",
"DELIVERED","200950999416965056_1","2025-09-20","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","241.0",
"DELIVERED","200951343333219840_1","2025-09-20","Odisha","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","14-15 Years","1","400.0","356.0",
"RTO_COMPLETE","200951766052959552_1","2025-09-20","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","250.0",
"DELIVERED","200951968437977536_1","2025-09-20","Odisha","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","10-11 Years","1","320.0","285.0",
"DELIVERED","200952017184178624_1","2025-09-20","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","270.0","241.0",
"DELIVERED","200952019117752768_1","2025-09-20","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","200952031920496128_1","2025-09-20","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","4-5 Years","1","210.0","187.0",
"DELIVERED","200952151623828608_1","2025-09-20","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"CANCELLED","200952248026088064_1","2025-09-20","Bihar","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","200952519070024576_1","2025-09-20","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","205.0",
"DOOR_STEP_EXCHANGED","199172013657556291_2","2025-09-20","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","14-15 Years","1","356.0","356.0",
"DELIVERED","200953531321261568_1","2025-09-20","Telangana","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","13-14 Years","1","353.0","315.0",
"CANCELLED","200953632714366464_1","2025-09-20","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","250.0",
"RTO_COMPLETE","200953642400019776_1","2025-09-20","Assam","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","200953830946567424_1","2025-09-20","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","200954244292117504_1","2025-09-20","Delhi","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","200954490233897600_1","2025-09-20","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","200954896363783168_1","2025-09-20","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","267.0",
"RTO_COMPLETE","200955175872578176_1","2025-09-20","Rajasthan","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","2-3 Years","1","190.0","170.0",
"DELIVERED","200955073988363136_1","2025-09-20","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","10-11 Years","1","320.0","285.0",
"RTO_COMPLETE","200955378876515200_1","2025-09-20","Tamil Nadu","Agile Classy Girls Top & Bottom Sets","221-(Girls)(Hoodie)Shine-White+RB","11-12 Years","1","284.0","253.0",
"DELIVERED","200955411023660992_1","2025-09-20","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","200955946532533504_1","2025-09-20","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","200956082685297024_1","2025-09-20","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","170.0",
"CANCELLED","200956227728147584_1","2025-09-20","West Bengal","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","14-15 Years","1","360.0","321.0",
"DELIVERED","200956514775730112_1","2025-09-20","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","13-14 Years","1","390.0","348.0",
"DELIVERED","200956949071852800_1","2025-09-20","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","200957089488762048_1","2025-09-20","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","14-15 Years","1","360.0","321.0",
"DELIVERED","200957495058072704_1","2025-09-20","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","10-11 Years","1","360.0","321.0",
"DELIVERED","200957760220886208_1","2025-09-20","Karnataka","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","200957983820317696_1","2025-09-20","Chhattisgarh","Baby boy clothing set, Boy's ke kapde, kid's clothing set, children clothing wear, kid's wear,1 year boy clothes, 2 year boy dress,3 year boy kapde,4 year boy clothes,5 year boy dress","2-High Five Red","0-1 Years","1","170.0","152.0",
"DELIVERED","200958033474592256_1","2025-09-20","Gujarat","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","200958211399434880_1","2025-09-20","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","11-12 Years","1","370.0","330.0",
"DELIVERED","200958816075089024_1","2025-09-20","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","241.0",
"RTO_COMPLETE","200958893592125056_1","2025-09-20","Madhya Pradesh","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","12-13 Years","1","350.0","312.0",
"DELIVERED","200959292149940864_1","2025-09-20","Jharkhand","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","12-13 Years","1","380.0","339.0",
"DELIVERED","200959355720435648_1","2025-09-20","Assam","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","13-14 Years","1","350.0","312.0",
"CANCELLED","200959467541689536_1","2025-09-20","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","280.0","250.0",
"RTO_COMPLETE","200960065631657472_1","2025-09-20","Bihar","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","11-12 Years","1","333.0","297.0",
"DELIVERED","200960080458522112_1","2025-09-20","Uttar Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","250.0",
"DELIVERED","200960513732592000_1","2025-09-20","Tamilnadu","Pretty Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-Orange+Black","5-6 Years","1","270.0","241.0",
"DELIVERED","200960723249198272_1","2025-09-20","Sikkim","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","14-15 Years","1","360.0","321.0",
"CANCELLED","200960805974541184_1","2025-09-20","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","200960982407939072_1","2025-09-20","Odisha","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","8-9 Years","1","304.0","271.0",
"DELIVERED","200961227187896960_1","2025-09-20","Sikkim","Pretty Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-Orange+Black","14-15 Years","1","360.0","321.0",
"DOOR_STEP_EXCHANGED","197932941605733952_1","2025-09-20","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","11-12 Years","1","259.0","259.0",
"DOOR_STEP_EXCHANGED","197314318285538816_1","2025-09-20","Haryana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","7-8 Years","1","230.0","230.0",
"RTO_COMPLETE","200961706387128960_1","2025-09-20","Chhattisgarh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"RTO_COMPLETE","200963213885633728_1","2025-09-20","Jharkhand","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","2-3 Years","1","190.0","170.0",
"DELIVERED","200963339566947840_1","2025-09-20","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","200963357399401088_1","2025-09-20","Bihar","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","200963461887525888_1","2025-09-20","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","9-10 Years","1","350.0","312.0",
"RTO_COMPLETE","200963538752341120_1","2025-09-20","Telangana","Flawsome Elegant Boys Top & Bottom Sets","7-(BOYS)(FULL SLEEVE)BROOKLYN-WHITE+RED","14-15 Years","1","320.0","285.0",
"RTO_COMPLETE","200963730650137472_1","2025-09-20","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","12-13 Years","1","380.0","339.0",
"DELIVERED","200963905963656064_1","2025-09-20","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","200964096152280576_1","2025-09-20","Tamilnadu","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","8-9 Years","1","300.0","267.0",
"DELIVERED","200964390215939265_1","2025-09-20","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","4-5 Years","1","300.0","267.0",
"RTO_COMPLETE","200964420775638208_1","2025-09-20","Maharashtra","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","2-3 Years","1","190.0","170.0",
"DELIVERED","200964538758676864_1","2025-09-20","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-12 Months","1","170.0","152.0",
"LOST","200964811535237504_1","2025-09-20","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","290.0","259.0",
"DELIVERED","200965297386635712_1","2025-09-20","Maharashtra","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","200966061625111808_1","2025-09-20","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","9-10 Years","1","260.0","232.0",
"RTO_COMPLETE","200966169421809600_1","2025-09-20","Assam","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","14-15 Years","1","360.0","321.0",
"DELIVERED","200966364593734080_1","2025-09-20","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"CANCELLED","200966829490389440_1","2025-09-20","Bihar","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","270.0","241.0",
"CANCELLED","200966955771032896_1","2025-09-20","Andhra Pradesh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","6-7 Years","1","230.0","205.0",
"DELIVERED","200968307040454592_1","2025-09-20","Chhattisgarh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","14-15 Years","1","400.0","356.0",
"DELIVERED","200969230788149696_1","2025-09-20","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","9-10 Years","1","350.0","312.0",
"CANCELLED","200969342025286080_1","2025-09-20","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","161.0",
"DELIVERED","200969432718721408_1","2025-09-20","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","9-10 Years","1","260.0","232.0",
"DOOR_STEP_EXCHANGED","199142707615106564_1","2025-09-20","Delhi","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","12-13 Years","1","333.0","333.0",
"DELIVERED","200970012203385984_1","2025-09-20","Uttarakhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","6-7 Years","1","230.0","205.0",
"CANCELLED","200970136115709056_1","2025-09-20","Jharkhand","157-(Girls)(Half Sleeve)-Pink Ribbon-White+Pink","157-(Girls)(Half Sleeve)-Pink Ribbon-White+Pink","4-5 Years","1","270.0","241.0",
"RTO_COMPLETE","200970385601299456_1","2025-09-20","Maharashtra","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","5-6 Years","1","220.0","196.0",
"CANCELLED","200970479887163008_1","2025-09-20","Jammu & Kashmir","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","6-7 Years","1","320.0","285.0",
"DELIVERED","200970511667300288_1","2025-09-20","Gujarat","Pretty Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-Orange+Black","11-12 Years","1","330.0","294.0",
"DOOR_STEP_EXCHANGED","198618827969460160_1","2025-09-20","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","14-15 Years","1","400.0","400.0",
"DELIVERED","200970642947392128_1","2025-09-20","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","200971856667451008_1","2025-09-20","Rajasthan","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","5-6 Years","1","220.0","196.0",
"DELIVERED","200971788772148354_1","2025-09-20","Andhra Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","200972010579902848_1","2025-09-20","Chhattisgarh","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","9-10 Years","1","260.0","232.0",
"DELIVERED","200972354139537856_1","2025-09-20","Gujarat","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","200972681953379200_1","2025-09-20","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","267.0",
"RTO_COMPLETE","200972551555577152_1","2025-09-20","West Bengal","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","223.0",
"DELIVERED","200973298803383936_1","2025-09-20","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","14-15 Years","1","310.0","276.0",
"DELIVERED","200973389176324736_1","2025-09-20","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","13-14 Years","1","390.0","348.0",
"CANCELLED","200973579469430400_1","2025-09-20","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","200973989376656384_1","2025-09-20","West Bengal","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","8-9 Years","1","304.0","271.0",
"CANCELLED","200974094371583232_1","2025-09-20","Delhi","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","14-15 Years","1","360.0","321.0",
"DELIVERED","200974202191447168_1","2025-09-20","Madhya Pradesh","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","11-12 Years","1","330.0","294.0",
"CANCELLED","200974473160639104_1","2025-09-20","Andhra Pradesh","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","13-14 Years","1","353.0","315.0",
"RTO_COMPLETE","200974773021548160_1","2025-09-20","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","1-2 Years","1","180.0","161.0",
"DELIVERED","200974774366192064_1","2025-09-20","Uttar Pradesh","Flawsome Stylish Girls Top & Bottom Sets","10-(Girls)Princess-Pink+White+Grey","9-12 Months","1","200.0","173.0",
"DELIVERED","200974909150151104_1","2025-09-20","West Bengal","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","2-3 Years","1","190.0","170.0",
"DELIVERED","200975066657387776_1","2025-09-20","Uttar Pradesh","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","10-11 Years","1","270.0","241.0",
"RTO_COMPLETE","200975151983575680_1","2025-09-20","Bihar","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Pista+Black","13-14 Years","1","300.0","267.0",
"DELIVERED","200975284578107776_1","2025-09-20","Maharashtra","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","158-(Girls)(half Sleeve)Butterfly Flower-Black+Baby Pink","9-10 Years","1","314.0","280.0",
"CANCELLED","200975538332038336_1","2025-09-20","Jharkhand","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","11-12 Years","1","370.0","330.0",
"DELIVERED","200975763044960192_1","2025-09-20","West Bengal","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","10-11 Years","1","270.0","241.0",
"DELIVERED","200975767147093504_1","2025-09-20","Jharkhand","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","11-12 Years","1","280.0","250.0",
"DELIVERED","200976524046999168_1","2025-09-20","Jammu & Kashmir","Modern Elegant Boys Top & Bottom Sets","4-(Boys)(Pocket)(HS)Smile-SkyBlue+Black","5-6 Years","1","270.0","241.0",
"DELIVERED","200976653036520576_1","2025-09-20","Andhra Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","7-8 Years","1","330.0","294.0",
"DOOR_STEP_EXCHANGED","198468773781571072_1","2025-09-20","Telangana","Modern Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","14-15 Years","1","300.0","300.0",
"DELIVERED","200976740181950912_1","2025-09-20","Haryana","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","3-4 Years","1","290.0","259.0",
"DELIVERED","200976795387380096_1","2025-09-20","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","19-(Boys)(FS)(Jogg)Linning Nice-White+Brown","14-15 Years","1","400.0","356.0",
"DELIVERED","200977123820893376_1","2025-09-20","Bihar","Princess Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","11-12 Years","1","280.0","250.0",
