"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"DELIVERED","192959118356189376_1","2025-08-29","Jammu & Kashmir","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","9-10 Years","1","320.0","320.0",
"DELIVERED","192959326649520704_1","2025-08-29","Andhra Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","192959301026872448_1","2025-08-29","bihar","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","12-13 Years","1","290.0","282.0",
"DELIVERED","192959427715824768_1","2025-08-29","Punjab","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","6-7 Years","1","240.0","240.0",
"DELIVERED","192959597894467328_1","2025-08-29","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","240.0","233.0",
"DELIVERED","192960212608159936_1","2025-08-29","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","11-12 Years","1","280.0","280.0",
"DELIVERED","192960319860217347_1","2025-08-29","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","270.0","270.0",
"DELIVERED","192961292460392192_1","2025-08-29","Delhi","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","190.0","190.0",
"CANCELLED","192961424367261184_1","2025-08-29","Maharashtra","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","13-14 Years","1","310.0","310.0",
"DELIVERED","192961897870425856_1","2025-08-29","Odisha","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","270.0","270.0",
"RTO_COMPLETE","192961954343849664_1","2025-08-29","Kerala","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","260.0","260.0",
"RTO_COMPLETE","192962236913488448_1","2025-08-29","Haryana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","230.0",
"DELIVERED","192962917892296896_1","2025-08-29","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","340.0","340.0",
"RTO_INITIATED","192962975793970946_1","2025-08-29","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","190.0","185.0",
"DELIVERED","192963080714485504_1","2025-08-29","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","350.0","350.0",
"DELIVERED","192963539630265856_1","2025-08-29","West Bengal","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","330.0","330.0",
"RTO_COMPLETE","192964357801409664_1","2025-08-29","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","192964445944352960_1","2025-08-29","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","320.0","320.0",
"CANCELLED","192964741068165312_1","2025-08-29","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","260.0","260.0",
"DELIVERED","192965153577473536_1","2025-08-29","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","320.0","320.0",
"DELIVERED","192965138918871232_1","2025-08-29","Haryana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","194.0",
"DELIVERED","192965287196528320_1","2025-08-29","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","250.0","250.0",
"CANCELLED","192965497624760000_1","2025-08-29","Madhya Pradesh","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","5-6 Years","1","230.0","230.0",
"RTO_COMPLETE","192966584091480256_1","2025-08-29","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","320.0","320.0",
"DELIVERED","192966819685045760_1","2025-08-29","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","240.0","240.0",
"RTO_COMPLETE","192966824365889024_1","2025-08-29","Maharashtra","Pretty Elegant Boys Top & Bottom Sets","126-(Boys)White Border -Brown","10-11 Years","1","340.0","340.0",
"CANCELLED","192966845363687104_1","2025-08-29","Maharashtra","Princess Comfy Boys Top & Bottom Sets","124- Square -White","13-14 Years","1","325.0","325.0",
"DELIVERED","192966896760421504_1","2025-08-29","Andhra Pradesh","Flawsome Elegant Girls Top & Bottom Sets","157-(Girls)(Half Sleeve)-Pink Ribbon-White+Pink","5-6 Years","1","280.0","280.0",
"DELIVERED","192967010174046400_1","2025-08-29","Andhra Pradesh","Modern Elegant Girls Top & Bottom Sets","158-(Girls)(half Sleeve) Flower Butterfly -Black+Baby Pink","5-6 Years","1","280.0","280.0",
"RTO_COMPLETE","192967083243016768_1","2025-08-29","Maharashtra","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","14-15 Years","1","370.0","370.0",
"DELIVERED","192967104847386112_1","2025-08-29","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","190.0","190.0",
"DELIVERED","192967254823604416_1","2025-08-29","Rajasthan","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","192967573460685376_1","2025-08-29","Telangana","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","290.0","290.0",
"CANCELLED","192967983000916544_1","2025-08-29","Gujarat","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","192967984204191232_1","2025-08-29","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","290.0","282.0",
"RTO_COMPLETE","192968612993765568_1","2025-08-29","Telangana","Cute Elegant Girls Top & Bottom Sets","14-(Girls)(FS)Love Panda hand-Mahendi+Black","14-15 Years","1","310.0","310.0",
"CANCELLED","192968696309775488_1","2025-08-29","Uttarakhand","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","320.0","320.0",
"RTO_COMPLETE","192968733130522368_1","2025-08-29","Madhya Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","180.0","175.0",
"DELIVERED","192969006549014016_1","2025-08-29","karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","310.0","310.0",
"DELIVERED","192969183854624512_1","2025-08-29","Uttar Pradesh","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","8-9 Years","1","310.0","310.0",
"DELIVERED","192969210099077312_1","2025-08-29","Jharkhand","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","240.0","240.0",
"DOOR_STEP_EXCHANGED","190003208717046018_1","2025-08-29","Maharashtra","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","4-5 Years","1","230.0","230.0",
"DELIVERED","192969640157843648_1","2025-08-29","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","2-3 Years","1","190.0","190.0",
"DELIVERED","192969666988806336_1","2025-08-29","Tamil Nadu","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","11-12 Years","1","290.0","290.0",
"CANCELLED","192969796165603008_1","2025-08-29","Tamil Nadu","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","310.0","310.0",
"CANCELLED","192969801949281408_1","2025-08-29","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","250.0","250.0",
"DELIVERED","192970405954223232_1","2025-08-29","Maharashtra","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","2-3 Years","1","190.0","190.0",
"DELIVERED","192971069924774080_1","2025-08-29","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","260.0","260.0",
"DELIVERED","192971453170913473_1","2025-08-29","West Bengal","Flawsome Elegant Girls Top & Bottom Sets","05-(Girls)(Joggeres)Ladies Hair-White+Pink","13-14 Years","1","360.0","350.0",
"CANCELLED","192971958525825600_1","2025-08-29","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","270.0","270.0",
"DELIVERED","192972026510606080_1","2025-08-29","Delhi","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","290.0","290.0",
"DELIVERED","192972074075328192_1","2025-08-29","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","340.0","340.0",
"DELIVERED","192972325867785920_1","2025-08-29","Punjab","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","1-2 Years","1","180.0","180.0",
"CANCELLED","192972383911444224_1","2025-08-29","Rajasthan","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","9-10 Years","1","270.0","270.0",
"DELIVERED","192972934431314496_1","2025-08-29","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","220.0","214.0",
"DELIVERED","192972943369998016_1","2025-08-29","Gujarat","Cute Elegant Girls Top & Bottom Sets","94-(Girls)(Half Sleeve)-Butterfly Cute Girl-White+Pink","13-14 Years","1","360.0","350.0",
"DELIVERED","192973400486219459_1","2025-08-29","Uttarakhand","Modern Elegant Boys Top & Bottom Sets","10-(Boys)(Full sleeve)Tom&Jerry-Maroon+Black","3-4 Years","1","220.0","220.0",
"RTO_COMPLETE","192973538154747392_1","2025-08-29","Gujarat","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","192973678748308032_1","2025-08-29","West Bengal","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","12-13 Years","1","350.0","350.0",
"DELIVERED","192974017350630528_1","2025-08-29","Jharkhand","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","5-6 Years","1","280.0","280.0",
"DELIVERED","192974157666521280_1","2025-08-29","Tamil Nadu","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","192974235681197760_1","2025-08-29","Delhi","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","270.0","270.0",
"RTO_COMPLETE","192974261769146944_1","2025-08-29","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","310.0","310.0",
"DELIVERED","192974453440450752_1","2025-08-29","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","360.0","360.0",
"DELIVERED","192974651327713856_1","2025-08-29","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","300.0","300.0",
"DELIVERED","192974959537754304_1","2025-08-29","West Bengal","Flawsome Elegant Girls Top & Bottom Sets","05-(Girls)(Joggeres)Ladies Hair-White+Pink","10-11 Years","1","330.0","330.0",
"LOST","192975002071700992_1","2025-08-29","Gujarat","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","360.0","350.0",
"DELIVERED","192975099783319232_1","2025-08-29","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","12-13 Years","1","350.0","350.0",
"DELIVERED","192975261012364992_1","2025-08-29","West Bengal","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","9-10 Years","1","260.0","260.0",
"CANCELLED","192975796414648512_1","2025-08-29","Maharashtra","Flawsome Elegant Girls Top & Bottom Sets","05-(Girls)(Joggeres)Ladies Hair-White+Pink","12-13 Years","1","350.0","350.0",
"DELIVERED","192975915595306496_1","2025-08-29","Delhi","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","4-5 Years","1","210.0","204.0",
"DELIVERED","192975918397592128_1","2025-08-29","Karnataka","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","200.0",
"DOOR_STEP_EXCHANGED","191477168792958272_1","2025-08-29","Karnataka","Cutiepie Classy Girls Top & Bottom Sets","53-(Girls)(Round)(Half Sleeve)Love-Pink+Black","12-13 Years","1","330.0","330.0",
"DELIVERED","192976391892570688_1","2025-08-29","Himachal Pradesh","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","192976880902279360_1","2025-08-29","Rajasthan","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","270.0","270.0",
"DELIVERED","192977229314724032_1","2025-08-29","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","240.0","240.0",
"CANCELLED","192977303436819584_1","2025-08-29","Uttar Pradesh","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","4-5 Years","1","210.0","210.0",
"RTO_COMPLETE","192978419510908417_1","2025-08-29","Uttarakhand","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","12-13 Years","1","290.0","290.0",
"DELIVERED","192979270477582016_1","2025-08-29","Kerala","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","192979658617852096_1","2025-08-29","Delhi","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","10-11 Years","1","280.0","280.0",
"DELIVERED","192979865912938688_1","2025-08-29","Maharashtra","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","2-3 Years","1","190.0","190.0",
"DELIVERED","192979991347303936_1","2025-08-29","Uttarakhand","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","240.0",
"CANCELLED","192980304608132224_1","2025-08-29","Punjab","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-7 Years","1","290.0","290.0",
"DELIVERED","192980580902665984_1","2025-08-29","West Bengal","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","9-10 Years","1","320.0","320.0",
"DELIVERED","192980753071149632_1","2025-08-29","Kerala","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","192980772629810880_1","2025-08-29","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","270.0","270.0",
"DELIVERED","192980990242263616_1","2025-08-29","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","10-11 Years","1","330.0","321.0",
"DELIVERED","192981427330192896_1","2025-08-29","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","1-2 Years","1","240.0","240.0",
"CANCELLED","192982156573348416_1","2025-08-29","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","250.0","250.0",
"CANCELLED","192982199648157440_1","2025-08-29","Odisha","Pretty Elegant Girls Top & Bottom Sets","06-(Girls)(Joggeres)Butterfly-White+Dark Pink","9-10 Years","1","320.0","320.0",
"CANCELLED","192982575763980032_1","2025-08-29","Gujarat","Modern Elegant Girls Top & Bottom Sets","158-(Girls)(half Sleeve) Flower Butterfly -Black+Baby Pink","12-13 Years","1","350.0","350.0",
"DELIVERED","192982635587540480_1","2025-08-29","Kerala","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","192983241484958848_1","2025-08-29","Rajasthan","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","11-12 Years","1","290.0","290.0",
"DELIVERED","192984434734038784_1","2025-08-29","Kerala","Modern Elegant Girls Top & Bottom Sets","158-(Girls)(half Sleeve) Flower Butterfly -Black+Baby Pink","13-14 Years","1","360.0","360.0",
"CANCELLED","192984485392842496_1","2025-08-29","Punjab","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","11-12 Years","1","340.0","340.0",
"DELIVERED","192984676833459968_1","2025-08-29","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","310.0","301.0",
"RTO_COMPLETE","192984767443211776_1","2025-08-29","Madhya Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","13-14 Years","1","360.0","360.0",
"RTO_COMPLETE","192984820010913984_1","2025-08-29","Kerala","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","300.0","300.0",
"CANCELLED","192984877234425536_1","2025-08-29","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","230.0",
"CANCELLED","192985424641429184_1","2025-08-29","Uttar Pradesh","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","9-10 Years","1","320.0","320.0",
"RTO_COMPLETE","192986013168767168_1","2025-08-29","Delhi","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","11-12 Years","1","340.0","340.0",
"CANCELLED","192986426769084608_1","2025-08-29","Telangana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","8-9 Years","1","310.0","310.0",
"DELIVERED","192986468204614208_1","2025-08-29","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","300.0","291.0",
"RTO_COMPLETE","192986490224710208_1","2025-08-29","Uttar Pradesh","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","3-4 Years","1","260.0","260.0",
"DELIVERED","192986502090396224_1","2025-08-29","Maharashtra","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","192986911353312768_1","2025-08-29","Maharashtra","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","192987023048740544_1","2025-08-29","Karnataka","Cute Elegant Girls Top & Bottom Sets","94-(Girls)(Half Sleeve)-Butterfly Cute Girl-White+Pink","9-10 Years","1","320.0","320.0",
"DELIVERED","192987245400266240_1","2025-08-29","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","4-5 Years","1","210.0","210.0",
"RTO_COMPLETE","192987553951157952_1","2025-08-29","Madhya Pradesh","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","6-12 Months","1","170.0","170.0",
"RTO_COMPLETE","192988252792192768_1","2025-08-29","Gujarat","Cutiepie Elegant Girls Top & Bottom Sets","(Girls)(Joggeres)Butterfly-White+DarkPink","5-6 Years","1","260.0","260.0",
"DELIVERED","192989108661943424_1","2025-08-29","Uttar Pradesh","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","14-15 Years","1","370.0","370.0",
"DELIVERED","192989465977847552_1","2025-08-29","Kerala","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","250.0","250.0",
"DELIVERED","192989488321597632_1","2025-08-29","Jammu & Kashmir","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","8-9 Years","1","250.0","243.0",
"DELIVERED","192989844970962688_1","2025-08-29","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","192990210085125889_1","2025-08-29","Assam","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","13-14 Years","1","360.0","360.0",
"RTO_COMPLETE","192990701545001152_1","2025-08-29","Haryana","Modern Elegant Girls Top & Bottom Sets","158-(Girls)(half Sleeve) Flower Butterfly -Black+Baby Pink","9-10 Years","1","320.0","320.0",
"DELIVERED","192990733070012096_1","2025-08-29","Gujarat","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","192990769212329664_1","2025-08-29","Delhi","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","5-6 Years","1","220.0","220.0",
"DELIVERED","192990796433095808_1","2025-08-29","Andhra Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","230.0",
"RTO_COMPLETE","192990999295069888_1","2025-08-29","Punjab","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","250.0","250.0",
"DELIVERED","192991159189704901_1","2025-08-29","Karnataka","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","2-3 Years","1","250.0","250.0",
"DELIVERED","192991163555975360_1","2025-08-29","Andhra Pradesh","Cute Trendy Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Mahendi+Black","10-11 Years","1","270.0","270.0",
"CANCELLED","192991258292027136_1","2025-08-29","Haryana","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","4-5 Years","1","270.0","270.0",
"CANCELLED","192991395521958464_1","2025-08-29","West Bengal","Cutiepie Elegant Girls Top & Bottom Sets","95(Girls)Fashion Girl-WhitePink","14-15 Years","1","370.0","370.0",
"DELIVERED","192991580222684288_1","2025-08-29","Punjab","Modern Elegant Girls Top & Bottom Sets","158-(Girls)(half Sleeve) Flower Butterfly -Black+Baby Pink","5-6 Years","1","280.0","280.0",
"RTO_COMPLETE","192991650917322944_1","2025-08-29","West Bengal","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","14-15 Years","1","370.0","370.0",
"DELIVERED","192991737546478144_1","2025-08-29","Maharashtra","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","6-12 Months","1","230.0","230.0",
"DELIVERED","192991878080827968_1","2025-08-29","Karnataka","Tinkle Elegant Girls Top & Bottom Sets","94(Girls)(Half Sleeve)-Baby Hair-White+Baby Pink","13-14 Years","1","360.0","360.0",
"DELIVERED","192992070687816832_1","2025-08-29","Andaman & Nicobar Islands","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","7-8 Years","1","240.0","240.0",
"DELIVERED","192992143899393152_1","2025-08-29","Punjab","Modern Elegant Girls Top & Bottom Sets","158-(Girls)(half Sleeve) Flower Butterfly -Black+Baby Pink","3-4 Years","1","260.0","260.0",
"DELIVERED","192992315194413251_1","2025-08-29","Maharashtra","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","224.0",
"DELIVERED","192992502440726720_1","2025-08-29","Bihar","Cutiepie Elegant Boys Top & Bottom Sets","448-(Boys)(Full Sleeve)Nice-White+Black","7-8 Years","1","300.0","300.0",
"RTO_COMPLETE","192993365582352576_1","2025-08-29","Uttar Pradesh","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","10-11 Years","1","270.0","270.0",
"CANCELLED","192993840943103744_1","2025-08-29","Odisha","Tinkle Elegant Kids Girls Trackpants","PLAZA PINK AND BLACK","12-13 Years","1","300.0","300.0",
"CANCELLED","192994413235605696_1","2025-08-29","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","6-7 Years","1","230.0","230.0",
"RTO_COMPLETE","192994614256635584_1","2025-08-29","Bihar","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","3-4 Years","1","200.0","200.0",
"DELIVERED","192995157170917568_1","2025-08-29","Telangana","Cute  Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Maroon+Black","4-5 Years","1","210.0","210.0",
"DELIVERED","192995245172231872_1","2025-08-29","Jharkhand","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","12-13 Years","1","290.0","290.0",
"CANCELLED","192995262171745984_1","2025-08-29","Bihar","Flawsome Elegant Girls Top & Bottom Sets","05-(Girls)(Joggeres)Ladies Hair-White+Pink","11-12 Years","1","340.0","340.0",
"CANCELLED","192995395953266368_1","2025-08-29","Punjab","Agile Elegant Boys Top & Bottom Sets","218-(Boys)(Full Sleeve)-RUN-Yellow+Black","1-2 Years","1","180.0","180.0",
"DELIVERED","192995679377850112_1","2025-08-29","Himachal Pradesh","Princess Elegant Boys Top & Bottom Sets","448-(Boys)(FS)Nice-White+Black","1-2 Years","1","250.0","250.0",
